title,imgUrl,stars,reviews,price,category_id,isBestSeller,boughtInLastMonth
"SimpleThings Çocuklarla Uyumlu Apple Watch Kordonlar, Erkek Kız Kadınlar için Naylon Cırt Cırt iWatch Serisi için Küçük Bilek 9 8 7 6 5 4 3 SE SE2",https://m.media-amazon.com/images/I/81JDO1hdYuL._AC_UL320_.jpg,4.4,114.0,590.27,68,False,0
"Susam Sokağı Elmo Okul Otobüsüne Binmek, 12 aydan 36 aya kadar",https://m.media-amazon.com/images/I/7164byHkdTL._AC_UL320_.jpg,4.7,0.0,2064.34,231,False,100
"Takılabilir Sarkıt Işık Kaymaktaşı Cam Gölge Asılı Açma/Kapama Anahtarlı Lamba, 16,4 Ft Kablo ve 14,7 Ft Zincir Mutfak Lavabo Bar Nook Çiftlik Evi için Kısılabilir Fırçalanmış Nikel Swag Işık Fikstürü",https://m.media-amazon.com/images/I/51FCSCdaG9L._AC_UL320_.jpg,4.8,0.0,2635.07,209,False,0
"PHF %100 Pamuk Jakarlı Nevresim Takımı Kral Boyutu, 3 adet Boho Dokulu Yorgan Kılıfı Seti, Yastık Shams Nevresim Takımı ile İplik Boyalı Çiftlik Evi Nevresim Takımı, 106""x 92"", Gri ve Krem",https://m.media-amazon.com/images/I/81vwn8DDdOL._AC_UL320_.jpg,4.5,0.0,3180.35,164,False,50
"Ahşap Kaide Standı Mutfak Sabunluk Çiftlik Evi Mutfak için Ahşap Yükseltici Stand Banyo Tezgahı Masa Dekor Bitki Mum Vazolar Ekran (Koyu Kahverengi, 12 x 7 inç)",https://m.media-amazon.com/images/I/61f6JrXn8oL._AC_UL320_.jpg,3.8,0.0,817.47,163,False,50
"Brightown C7 Cadılar Bayramı Turuncu Yedek Ampuller, C7/E12 Akkor Ampuller, Cadılar Bayramı için Seramik Noel Ampuller Noel Dış Mekan İç Mekan Dize Işıklar, Veranda, Parti Dekorasyonu",https://m.media-amazon.com/images/I/71wyBw8cYsL._AC_UL320_.jpg,4.7,2400.0,544.83,206,False,0
Classic II Evcil Hayvanlar (Yürümeye Başlayan Çocuk/Küçük Çocuk/Büyük Çocuk),https://m.media-amazon.com/images/I/81au52nPvEL._AC_UL320_.jpg,5.0,0.0,2685.05,97,False,0
La Granja De Zenon BARTOLITO&LOLA Hikaye Bebek Kitapları Oyuncaklar Dokunma ve Hisset Kumaş Buruşuk Yumuşak Kitaplar Bebek Kitapları 0-6 Ay Bebek Yenidoğan Erkek Bebek Kız Hediye Seti Duyusal Öğrenme Arabası Oyuncakları,https://m.media-amazon.com/images/I/717HzLkWRNL._AC_UL320_.jpg,5.0,0.0,363.07,39,False,0
Pandora Bileklikler için Renkli Emaye Tek Boynuzlu At Takıları Bilezikler için 925 Ayar Gümüş Hayvan Takılar Tek Boynuzlu Kolye Charm Bilezikler Kızlar için,https://m.media-amazon.com/images/I/61BtYVyTYDL._AC_UL320_.jpg,4.6,62.0,726.59,95,False,0
"Jonard Tools MRS-24 Esnek Manyetikli MagneTriever™ Manyetik Alma Sistemi Seti Alıcı, Geri Alma Kancası ve Top Zinciri",https://m.media-amazon.com/images/I/61-4wPvEvtL._AC_UL320_.jpg,4.6,0.0,547.55,207,False,0
AMT 1/48 Gloster Meteor MK-1 Savaş Uçağı,https://m.media-amazon.com/images/I/51-pP0aAoTL._AC_UL320_.jpg,4.0,0.0,1498.61,270,False,0
"Merdiven Kenarı Koruyucu Kenar Tampon Koruması Garaj, Dolap, Şömine için Gri Merdiven Sağlamlık Masası Kenar Koruyucusu, 15,7 inç*5 adet",https://m.media-amazon.com/images/I/71802lReiCL._AC_UL320_.jpg,4.3,0.0,635.71,33,False,0
"STM Dux Plus, iPad Air 5./4. Nesil için Ultra Koruyucu Kılıf - Apple Kalem Tutucu Şarjı Destekler - Sağlam ve Düşme Testinden Geçti (MIL-STD-810H) - Akıllı Uyku/Uyandırma Kılıfı - Siyah (stm-222-286JT-01)",https://m.media-amazon.com/images/I/711UnjAuKQL._AC_UL320_.jpg,4.4,0.0,1908.03,64,False,0
Mantarlı Kenevir Sırt Çantası - Çevre Dostu Benzersiz Unisex Rustik Dayanıklı Seyahat Dostu Sırt Çantası Çantası,https://m.media-amazon.com/images/I/718wfQLoECL._AC_UL320_.jpg,4.5,0.0,1816.24,107,False,0
"MORROLS Taşınabilir Alt Değiştirme Pedi - Bebekler ve Yeni Doğanlar için Bebek Bezi Seyahat İstasyonu - Kafa Yastıklı Taşınabilir Su Geçirmez Alt Değiştirme Minderleri - Mükemmel Bebek Hediyeleri (26X19,7 inç)",https://m.media-amazon.com/images/I/61rFFknf0KL._AC_UL320_.jpg,4.4,0.0,499.39,36,False,0
"Zoo Med (2 Paket) Nano Kızılötesi Isı Lambası, 25 Watt",https://m.media-amazon.com/images/I/71nea0T1pNL._AC_UL320_.jpg,4.4,0.0,600.26,183,False,0
Erkek Hafif Hızlı Kuruyan Dış Mekan Çok Cepli Balıkçı Yeleği,https://m.media-amazon.com/images/I/61ouVwBbBoL._AC_UL320_.jpg,4.2,0.0,1226.43,110,False,0
Bebek Bezi Caddy Organizatör Taşınabilir Tasarım Dayanıklı KEÇE Malzeme - Çok Fonksiyonlu Düzenleyici,https://m.media-amazon.com/images/I/81h16b6jxBL._AC_UL320_.jpg,4.4,0.0,817.47,36,False,0
2016-up Mazda MX-5 Miata ND için NSLUMO LED Yan İşaret Işıkları Amber Ön ve Arka Kırmızı İşaret Işıkları OEM Yan İşaret Lambalarının Yerine,https://m.media-amazon.com/images/I/61PLKscge7S._AC_UL320_.jpg,4.7,0.0,3134.91,22,False,0
"Erkekler Kadınlar için Sırt Çantası, Suya Dayanıklı Okul Sırt Çantası Sırt Çantası Sırt Çantası Gençler/Üniversite Öğrencileri Düz Mavi",https://m.media-amazon.com/images/I/61LuwGTJa7L._AC_UL320_.jpg,4.6,0.0,1362.75,107,False,0
"Eminence Camellia Glow Katı Yüz Yağı, 1 Ons",https://m.media-amazon.com/images/I/61ABdp7PEGL._AC_UL320_.jpg,4.5,0.0,1976.19,49,False,200
"Boehydis Hb140wx1-200 Yedek DİZÜSTÜ BİLGİSAYAR LCD Ekranı 14,0"" WXGA HD LED DIODE (Yalnızca Yedek LCD Ekran. Dizüstü Bilgisayar Değil)",https://m.media-amazon.com/images/I/51AvVxBCEmL._AC_UL320_.jpg,4.8,6.0,2053.43,56,False,0
Çiçek Kız Elbisesi Zarif Vintage Dantel 3/4 Kollu A-Line Pileli Resmi Düğün Parti Elbisesi,https://m.media-amazon.com/images/I/613ffTdsW6L._MCnd_AC_UL320_.jpg,4.5,140.0,1453.63,91,False,0
"Süper Slik Cum Lube, Kalın Beyaz Kişisel Yağlayıcı Su Bazlı Kayganlaştırıcı",https://m.media-amazon.com/images/I/619BhGEBzcL._AC_UL320_.jpg,4.3,0.0,679.33,134,False,1000
"6 Paket 5g/10g/15g/20g/30g/50g Siyah Buzlu Cam Krem Kavanoz, Boş Yuvarlak Kozmetik Kabı İç Gömlekli Numune Kavanoz Potu, Krem, Losyon, Göz Farı için Plastik Ahşap Tahıl Kapaklı, Küçük El İşi, Takı",https://m.media-amazon.com/images/I/61SmATI2RvL._AC_UL320_.jpg,0.0,0.0,544.83,105,False,0
Kızın Düşük Omuz Kısa Kollu Marul Süslemeli Bodycon Kısa Elbise,https://m.media-amazon.com/images/I/71O54tNKz3L._MCnd_AC_UL320_.jpg,4.0,287.0,999.23,91,False,0
VEELIKE 15.7''x118'' Koyu Yeşil Peel and Stick Duvar Kağıdı Kendinden Yapışkanlı Katı Yeşil Temas Kağıdı Duvarlar için Su Geçirmez Dekoratif Vinil Film Tezgah Üstü Dolaplar Raf Çekmece Gömlekleri Yatak Odası Mutfak,https://m.media-amazon.com/images/I/71HW1mnkUBL._AC_UL320_.jpg,4.1,0.0,630.71,204,False,0
"Paskalya Dekorasyonu, 2 Farklı Tavşan Kulağı Setli Örme Sepet Paskalya Yumurtaları için Bahar Hasır Paskalya Sepetleri Av, Şeker ve Hediyeler, Erkekler ve Kızlar, Parti Malzemeleri",https://m.media-amazon.com/images/I/71f33J8b9KL._AC_UL320_.jpg,4.3,0.0,635.71,39,False,0
Erkek İç Giyim Pamuklu Klasik Boxer Külotlar,https://m.media-amazon.com/images/I/61WG9RpQOjL._AC_UL320_.jpg,4.6,0.0,1719.45,110,False,50
Kadın Rahat Terlik,https://m.media-amazon.com/images/I/71fLe5DD-SL._AC_UL320_.jpg,4.8,0.0,5450.53,122,False,400
"Anime Ninja Saç Bantları, Metal Kaplama Cosplay Yaprak Köyü ile 6 Paket Ninja Kafa Bandı Akatsuki Yahiko, Kakashi Anime Cosplay",https://m.media-amazon.com/images/I/6151bcZjjDL._AC_UL320_.jpg,4.4,0.0,667.51,120,False,50
"Erkekler ve Kadınlar için 3'lü Rahat Lüks Yaka Uzatıcı Paketi - Her Türden Gömlek için Sihirli Uzatma, Yumuşak ve Elastik Tasarım - Birinci Sınıf Elastik Elbise Gömlek Boyun Uzatıcıları (Beyaz Düğmeler)",https://m.media-amazon.com/images/I/51nTHT1AIzL._AC_UL320_.jpg,4.5,0.0,499.39,6,False,600
"RENKLENDİRME Bluetooth Gönderi Etiket Yazıcısı - Küçük İşletmeler için Termal Etiket Yazıcısı Nakliye Paketleri Etiketler, Telefon için 4x6 Kablosuz Etiket Yazıcıları, Ebay, Etsy, UPS, Shopify, Amazon ile uyumlu",https://m.media-amazon.com/images/I/712Zft-Zj4L._AC_UL320_.jpg,4.6,105.0,6361.15,72,False,0
Mast Tattoo Pro Kartuşları Membranlı İğneler Karışık Boyutlarda 50 Adet Kutu (RL+RS+RM+M1),https://m.media-amazon.com/images/I/61FcjeyrHTL._AC_UL320_.jpg,4.7,0.0,1544.51,52,False,800
1PC Mini Şeffaf Akrilik Akvaryum Küçük Betta Balık Tankı Masaüstü Akvaryum Küçük Balıklar için Dekoratif Japon Balığı Tankı Akvaryum Mikro Peyzaj Kutusu,https://m.media-amazon.com/images/I/41c2q0AfaQL._AC_UL320_.jpg,0.0,0.0,745.22,181,False,0
Erkek Hafif Kış Kirpi Kayağı Yelek Ceket Paketlenebilir Dış Giyim,https://m.media-amazon.com/images/I/91AwvIAyCDL._AC_UL320_.jpg,4.0,0.0,2271.55,110,False,0
Deniz Takı S925 Gümüş Ahtapot Yüzük Küpe Halhal Yeni Korsan Ahtapot Tentacles Siyah Açılış Yüzüğü Kadınlar için Sevimli Deniz Hayvan Takı,https://m.media-amazon.com/images/I/61nH5CtDtgL._AC_UL320_.jpg,4.3,0.0,1135.55,88,False,0
"Morral Rue Bomper Çizgili Tekerlekli Sırt Çantası, Yetişkinler için Uniseks, Pembe (Pembe), Tek Beden",https://m.media-amazon.com/images/I/51jG4mOlgVL._AC_UL320_.jpg,4.5,0.0,4682.14,107,False,0
Bayan Baustin Çanta,https://m.media-amazon.com/images/I/51Gd6jnNJuL._AC_UL320_.jpg,0.0,0.0,4360.88,118,False,0
Petsafe Yeraltı Köpek Çiti Tasması - İnatçı Köpekler İçin - Su Geçirmez Alıcı - 5 Düzey Düzeltme Artı Titreşim - PRF-275-19 Bonus One 9 Volt,https://m.media-amazon.com/images/I/517kkr4y7QL._AC_UL320_.jpg,4.6,0.0,4996.13,180,False,50
LEGO Looney Tunes Series 1 Porky Pig Minifigure 71030,https://m.media-amazon.com/images/I/41thGiKiYPL._AC_UL320_.jpg,4.8,0.0,540.74,220,False,0
"AIELIT T8 4 Watt E12 LED Ampul, Kısılabilir (%0-100), Yumuşak Beyaz 3000K, Şeffaf Borulu Şamdan Ampuller Sputnik Avizeler için 40W Eşdeğeri, Cam Mason Kavanozları, Asma Sarkıt, 4'lü Paket",https://m.media-amazon.com/images/I/71GAyqNkEoL._AC_UL320_.jpg,4.5,94.0,772.03,206,False,0
NFL Ralli Kağıdı Kırışık Oyuncak - Minnesota Vikings,https://m.media-amazon.com/images/I/41Esspy047L._AC_UL320_.jpg,3.9,0.0,361.25,39,False,0
Denizkızı İlham Veren Hediye Denizkızı Kuyruğu Charm Bilezik Kadınlar için Plaj Takısı Kız Denizkızı Parti Hediyeleri,https://m.media-amazon.com/images/I/51-uq1+uk0L._AC_UL320_.jpg,5.0,1.0,580.72,95,False,0
"Superio İpli Paspas Yedek, Pamuklu Paspas Kafası, Sert Ahşap Zemin Temizleme için Pamuklu İpli Paspas için Yedek Ev, Mutfak, Banyo Temizliği için Kendiliğinden Sıkılan Paspas, Mavi Ağır Hizmet Paspas Ticari/Endüstriyel…",https://m.media-amazon.com/images/I/81bi65KIVjL._AC_UL320_.jpg,4.4,0.0,499.39,167,False,0
Paspas Pedleri Bissell 3115 Spinwave Robot Süpürge için Yedek Temizlik Mopu (6 Paket),https://m.media-amazon.com/images/I/71UqUTOIFML._AC_UL320_.jpg,4.6,0.0,590.27,175,False,0
24 Çift Dokunmatik Ekran Eldiveni Toplu Streç Örme Manifatura Eldiveni Sıcak Eldivenler Kadın Erkek için Kış Aksesuarları,https://m.media-amazon.com/images/I/81mNwdSIX5L._AC_UL320_.jpg,4.1,0.0,1271.87,112,False,0
[Zamanlayıcı ve 2 Paket] Cadılar Bayramı 48 Mor Işıklı Söğüt Ağacı Süslemesi DIY Örümcekler ve Yarasa Pille Çalışan 18 İnç Siyah Cadılar Bayramı Ağaçları Ürkütücü Ağaç Cadılar Bayramı Süslemeleri İç Mekan Ev Partisi,https://m.media-amazon.com/images/I/81y2ZjlmOEL._AC_UL320_.jpg,3.7,0.0,1226.43,168,False,0
14 Adet Gelin Hediye Kutusu Setleri Kısa Saten Elbiseler İçerir Kanvas Tote Çanta Paslanmaz Çelik Gözlük Terlik Düğün Hediyeleri,https://m.media-amazon.com/images/I/71MlZ2zH0LL._AC_UL320_.jpg,4.2,0.0,2180.67,116,False,0
"Erkekler için Saç Kesme Makineleri Sakal Kesme Makinesi Erkekler için Jilet T-Bıçak/Burun Saç Kesme Makinesi Kel Tıraş Makinesi Folyo Kafa Üçlü Bıçak, Akülü Elektrikli Erkek Bakımı LCD Ekranlı Set",https://m.media-amazon.com/images/I/71Lb45dLjGL._AC_UL320_.jpg,4.3,0.0,2998.59,53,False,0
"Manşetli, 2 Yönlü Fermuarlı YKK, Ayaksız Pijama Tulumlu Uniseks Bambu Bebek Tulumu",https://m.media-amazon.com/images/I/51MQMJf9hnL._MCnd_AC_UL320_.jpg,4.2,0.0,1817.15,43,False,0
Nintendo Switch ve PS5 için TotalMount Paketi,https://m.media-amazon.com/images/I/61xzKX6WwBL._AC_UY218_.jpg,5.0,0.0,2407.87,260,False,0
6 Parça Saten Peruk Paketleme Poşetleri Yumuşak İpeksi Torbalar Püskül Taşıma Saklama İpli Çanta Demetler Araçlar Saç Uzantıları Seyahat Kullanımı,https://m.media-amazon.com/images/I/81VO3O0PCOL._AC_UL320_.jpg,4.6,0.0,726.59,105,False,50
Bebek Kız Gül Elbisesi Bebek Kız Bebek Giysileri Kolsuz Dantel Romper V Yaka Limon Desenli Bodysuit,https://m.media-amazon.com/images/I/71FdqIoH6SL._MCnd_AC_UL320_.jpg,0.0,0.0,104.06,264,False,0
Bayan Kısa Cüzdan Küçük Bayan Çanta Bifold RFID Engelleme Deri Fermuar Cüzdan Eski Kart Tutucu Zarif Clutch Cüzdan,https://m.media-amazon.com/images/I/51KAsohz6ZL._AC_UL320_.jpg,4.4,256.0,999.23,118,False,50
Som Gümüş Yaşam Çemberi Sonsuzluk Anıtı Urn Kolye Her Zaman Yanımda Kremasyon Takı Küller için Kolyeler,https://m.media-amazon.com/images/I/61pcZls3UWL._AC_UL320_.jpg,4.7,911.0,2357.88,95,False,50
"Manikür Seti, Okom 10'u 1 Arada Manikür Seti, Profesyonel Manikür Seti, Tırnak Makası Seti, Pedikür Seti Paslanmaz Çelik Tırnak Seti, Kadın ve Erkek Tırnak Bakım Seti, Bakım Seti - Sevgiliye Hediye, Ebeveynlere",https://m.media-amazon.com/images/I/61oYrko5EzL._AC_UL320_.jpg,4.4,3608.0,226.75,51,False,400
"Pet Saç Kurutma Makinesi | Taşınabilir ve Sessiz 2'si 1 Arada Evcil Hayvan Bakım Saç Kurutma Makinesi, Değiştirilebilir Slicker Fırçalı | Ayarlanabilir Sıcaklık | Küçük ve Orta Köpekler ve Kediler için",https://m.media-amazon.com/images/I/61S3gNz3YwL._AC_UL320_.jpg,4.2,0.0,1135.55,180,False,1000
"Kraft Kapaklı Çizim Defteri ve Eskiz Defteri – 2 Boş Düz Eskiz Defteri Seti – 125g Kalın Kağıt A5 Boyutu, 150x210mm Kağıt Çizim ve Eskiz için İdeal – 128 yaprak/256 sayfa – 180 Derece Açılır, 2 adet",https://m.media-amazon.com/images/I/61Gb5OtCZ0L._AC_UL320_.jpg,4.7,0.0,953.79,10,False,50
Amiral Gemisi Otomatik Gümüş Kadran Erkek Saati L48994726,https://m.media-amazon.com/images/I/51B2T21qIWL._AC_UL320_.jpg,5.0,0.0,43622.4,113,False,0
"Hasır Kovboy Şapkası ve Vegan Deri Kayış & Boncuklar, Şekillendirilebilir Kenar",https://m.media-amazon.com/images/I/51dsEJ2xNVL._AC_UL320_.jpg,4.4,0.0,1271.87,120,False,50
"Kadın Kız Takı Seti, S925 Gümüş Kaplama Fare Küpe Kolye Setleri, Kadınlar Günü Hediyesi için Parlak CZ'li Sevimli Kulak Çivisi ve Kolye, Hipoalerjenik",https://m.media-amazon.com/images/I/61QtEJqbXhL._AC_UL320_.jpg,4.6,534.0,635.71,95,False,0
"Banyo Aksesuar Seti 6 Parça - Çöp Kutusu, Diş Fırçalığı, Diş Fırçalığı Kabı, Sabunluk, Sabunluk, Tuvalet Fırçalığı - Modern Banyo Dekor Seti (Mor)",https://m.media-amazon.com/images/I/61456CR5EcL._AC_UL320_.jpg,4.3,0.0,1090.11,163,False,100
"Ekran Koruyucu ile Uyumlu 2023 Infiniti QX80 12,3"" Dokunmatik Ekran, Temperli Cam Ekran Koruyucu, QX80 12,3 İnç Dokunmatik Ekrana Uygun",https://m.media-amazon.com/images/I/61zVXQDcNXL._AC_UL320_.jpg,0.0,0.0,1362.75,70,False,0
"Retro Daktilo Klavyesi ve Fare Kombinasyonu, Doğrusal Kırmızı Anahtarlı Sevimli Beyaz Klavye, Tam Boyut Kablolu Mekanik Oyun Klavyesi, Oyun, İş, Mac, PC, Windows için Harika Işıklı Klavye ve Fare",https://m.media-amazon.com/images/I/71CyHgtH9+L._AC_UY218_.jpg,4.4,167.0,2271.55,255,False,0
"Taraklı Kirpik Kıvırıcılar IMMER LIEBEN 5 Yedek Yedekli Kirpik Kıvırıcı, 3 Tarak, 10 Saniyede Kıvırma ve Kaldırılmış Kirpikler Siyah ve Mor",https://m.media-amazon.com/images/I/61JhjO0z9pL._AC_UL320_.jpg,3.9,0.0,408.51,50,False,200
Kadın Takım Arkadaşı Chelsea Elbise Bilek Boyu Çizme Üzerinde Kayma,https://m.media-amazon.com/images/I/71V+K3pGeAL._AC_UL320_.jpg,3.9,0.0,2271.55,122,False,50
"Küçük Kapitone Çapraz Çanta, Trendy Tasarımcı Mini Omuz Çantası, Kadınlar için Telefon Cüzdan Çanta Kadınlar için Küçük Çapraz Çanta Çantalar Moda Deri Hafif Çanta Omuz Çantası",https://m.media-amazon.com/images/I/51eZDIhNNFL._AC_UL320_.jpg,3.4,0.0,294.91,118,False,50
"Marvel Hasbro Legends 3,75 inç Retro 375 Koleksiyonu Görünmez Kadın Aksiyon Figürü Oyuncak, Mavi",https://m.media-amazon.com/images/I/51fmNmk7k-L._AC_UL320_.jpg,4.6,0.0,362.16,217,False,50
"Zonon 2 Paket Lamba Tamir Takımı, Yer Lambası Yeniden Kablolama Seti, Lamba Parçaları 12 Ayak Kablosu ve 3 Yollu Soket ile Masa Lambası Tamiri DIY Vintage Aydınlatma Armatürleri için Komple Donanım Seti Lamba Tasarımı",https://m.media-amazon.com/images/I/71F7VOdMqyS._AC_UL320_.jpg,4.6,0.0,1044.67,169,False,0
"iCraft PeelnStick Kumaş Sigorta Sayfaları, 4,25 İnç x 5 İnç",https://m.media-amazon.com/images/I/616DirAPmyS._AC_UL320_.jpg,4.6,0.0,271.73,11,False,300
"MariGold Yüksek Proteinli Kahve - Buzlu Vanilya Latte, 20g Çimen Beslemeli Peynir Altı Suyu Protein İzolatı, Enerji ve Egzersiz Takviyesi, 2 Shot Organik Espresso, GDO'suz, 1 Net Karbonhidrat, 1 Lb Çanta, 15 Porsiyon",https://m.media-amazon.com/images/I/71a9AIb+T9S._AC_UL320_.jpg,3.7,0.0,1588.13,136,False,0
Duracell 1500 Lümen El Feneri,https://m.media-amazon.com/images/I/71lQBB4CNFL._AC_UL320_.jpg,4.5,0.0,1362.75,205,False,0
"Aroma Ev Eşyaları 6 Fincan (Pişmiş) Tencere Stili Pirinç Pişirici ve Buharlı Pişirme, Siyah ARC-743-1NGB",https://m.media-amazon.com/images/I/71LZoSNhnZL._AC_UL320_.jpg,4.5,0.0,908.35,170,True,4000
"Bal Hardal Sarısı - El Boyalı İpek Kadife Kumaş -Fat 1/4 18""x22""-",https://m.media-amazon.com/images/I/71hbfSAYIRL._AC_UL320_.jpg,5.0,0.0,590.27,7,False,0
"ANGELBLISS Yumuşak Yastık Saplı Bebek Tuvalet Eğitimi Klozet Kapağı, Haute Koleksiyonu, Erkek ve Kız Çocuklar için Çift Kaymaz Tasarım ve Sıçrama Koruması (Mavi)",https://m.media-amazon.com/images/I/61jVS3PgkkL._AC_UL320_.jpg,4.5,0.0,1635.39,34,False,300
"L'Oreal Paris Infalible Total Cover Fondöten, Güneş Beji, 1 fl; oz.",https://m.media-amazon.com/images/I/51PFY21v3kL._AC_UL320_.jpg,4.6,7062.0,418.05,48,False,200
"2 Paket Tavan Vantilatörü Anahtarı 3 Hızlı 4 Telli Zing Kulak ZE-268S6, Tavan Vantilatörü Çekme Zinciri 4 Telli Fan Lambaları Anahtarı Hunter Tavan Vantilatörüyle Uyumlu (Bronz Çekme Zinciri)",https://m.media-amazon.com/images/I/61z7r5U0AgL._AC_UL320_.jpg,4.6,0.0,408.51,169,False,0
"Kadınlar için Siyah/Beyaz Küçük Çapraz Çantalar Trendy, Kadınlar için Seyahat Hırsızlığa Karşı Cep Telefonu Çantaları Çapraz Çanta Çanta",https://m.media-amazon.com/images/I/61pdexhce0L._AC_UL320_.jpg,5.0,4.0,953.33,118,False,0
"Kendi Squishies Setinizi Boyayın, Çocuklar için Squishy Boyama Kiti, Erkek ve Kız Çocuk El Sanatları Setleri, Kendi Squishy'nizi Yapın Set, 6-8-12 Yaş arası Kızlar için Sanat ve El Sanatları, Tween Girl Hediyeleri, 6-12 Yaş İçin Oyuncaklar",https://m.media-amazon.com/images/I/81mqBJ8PlBL._AC_UL320_.jpg,4.4,170.0,953.79,219,False,50
Streamlight - Strion Led Servis Seti (74335),https://m.media-amazon.com/images/I/41w7dmOYGAL._AC_UL320_.jpg,4.6,563.0,1363.65,206,False,100
"Trambolin için 2 Basamaklı Evrensel Trambolin Merdiveni, Kaymaya Karşı Dayanıklı Geniş Basamaklı Paslanmaya Karşı Dayanıklı Çelik Merdiven, 41 inç Uzunlukta Trambolin Aksesuarları (2 Trambolin dahil) Kazık+Phillips Tornavida",https://m.media-amazon.com/images/I/61b7sT-7AgL._AC_UL320_.jpg,4.5,204.0,1257.78,228,False,0
"eamve Bebekler için Montessori Oyuncakları, Bebekler ve Çocuklar için Ahşap Burger Sandviç Sıralama ve İstifleme Oyuncakları Okul Öncesi, Burger Sandwitch Ahşap Okul Öncesi Eğitici Oyuncaklar Hediyelik 3,4,5 Yaşında (2 Takım)",https://m.media-amazon.com/images/I/616DKP+0ymL._AC_UL320_.jpg,5.0,3.0,817.47,230,False,0
Erkek Kısa Kollu Klasik Pike Polo Gömlek,https://m.media-amazon.com/images/I/81U71+2CH8L._AC_UL320_.jpg,4.6,0.0,0.0,84,False,0
Erkekler için Tuvalet Çantası - Banyo Tıraş Aksesuarları için Seyahat Dopp Seti Çantası - Su Geçirmez Tam Açık Tasarım (Zeytin),https://m.media-amazon.com/images/I/71A83YRgEsL._AC_UL320_.jpg,4.2,0.0,452.13,105,False,0
Kadın Günlük Gevşek Kısa Kollu Kuşaklı Geniş Bacak Pantolon Tulum Tulumlar,https://m.media-amazon.com/images/I/51KjKa9iQ9L._AC_UL320_.jpg,4.0,0.0,1817.15,116,False,800
"Yeni Başlayanlar, Çocuklar, Gençler, Yetişkinler ve Tüm Kayganlaştırıcılar için Yüksek Parlak Kaplamalı Ahşap Yağsız Tahtalı 35 İnç Skimboard",https://m.media-amazon.com/images/I/71TAQASDFOL._AC_UL320_.jpg,4.5,0.0,1817.15,231,False,0
Landau Drifter Şapkası (Tek Boyut - Kahverengi),https://m.media-amazon.com/images/I/81uTU+owVJL._AC_UL320_.jpg,3.7,0.0,1526.78,112,False,0
"Chinco 24 Parça Çift Kavramalı Saç Klipleri Metal Çıtçıtlı Saç Klipleri Saç Yapımı için Kadın Saç Tokaları, Salon Malzemeleri (Siyah, 2 İnç)",https://m.media-amazon.com/images/I/71TZ84emrvL._AC_UL320_.jpg,4.3,0.0,408.51,47,False,1000
Tier 1 Plus Ön Çalışma / Performans Takviyesi (387g),https://m.media-amazon.com/images/I/815Ob+OPo0L._AC_UL320_.jpg,4.5,0.0,1817.15,136,False,100
Erkek Çocuk Sandalet,https://m.media-amazon.com/images/I/61kCC6Z4k1L._AC_UL320_.jpg,4.4,0.0,602.08,90,False,0
7 Çift 14G Kadınlar için Göğüs Ucu Halkaları Cerrahi Çelik Göğüs Ucu Takısı CZ Topu Kalp Kelebek Çiçek Meme Ucu Dil Halter Vücut Pirsing Takısı,https://m.media-amazon.com/images/I/81CdZSZ7RfL._AC_UL320_.jpg,4.6,0.0,703.87,123,False,50
"OASE İç Mekan Su Sporları BioStyle Thermo 50, Beyaz",https://m.media-amazon.com/images/I/61gSUpYBJuL._AC_UL320_.jpg,3.7,0.0,3939.65,181,False,0
"Dr. Scholl'un Mısır SÖKÜCÜLERİ, 9 ct // Mısırları En Az 2 Uygulamada Çıkarır, Maksimum Güç, Tüm Gün Kalıcıdır",https://m.media-amazon.com/images/I/71jn4dib8EL._AC_UL320_.jpg,4.2,0.0,198.57,131,False,4000
"Stonehenge Aqua Black Pad, 140lb, Coldpress, 8 x 10 İnç, 15 Yaprak",https://m.media-amazon.com/images/I/81BUZmvLMzL._AC_UL320_.jpg,4.7,0.0,757.48,10,False,100
"Hava Kompresörü Hortumu 3/8 İnç x 50 Feet Hibrit Hortum, Bağlantı Elemanları ile, Esnek ve Bükülmeye Dirençli, 1/4"" Endüstriyel Hızlı Bağlantı Elemanı ve Fiş Kiti",https://m.media-amazon.com/images/I/71WUARBOGeL._AC_UL320_.jpg,4.7,0.0,1317.31,207,False,0
"Manuel Baskı Makinesi, Ayarlanabilir Tarih Kodlama Makinesi, D-4 Tipi Ters Sıralı Tarih İşaretleme Yazıcısı",https://m.media-amazon.com/images/I/61PTVugGxyL._AC_UL320_.jpg,0.0,0.0,225.84,81,False,0
Köpek Bandana Hamilelik Duyurusu Big Sister Baby Reveal Yulaf Ezmesi Kremi Aileye Minimal Nötr Renk Duyurusu (Orta),https://m.media-amazon.com/images/I/81+3kwjAyzL._AC_UL320_.jpg,4.8,0.0,1180.99,40,False,100
